sampleID	SP_162SPI_T016	SP_189SPI_T016	SP_161SPI_T016	SP_191SPI_T016	SP_164SPI_T016	SP_143SPI_T016	SP_101SPI_T016	SP_163SPI_T016	SP_105SPI_T016	SP_186SPI_T016_R	SP_124SPI_T016	SP_122SPI_T016	SP_132SPI_T016	SP_123SPI_T016	SP_187SPI_T016	SP_129SPI_T016	SP_184SPI_T016	SP_104SPI_T016	SP_148SPI_T016	SP_401SPI_T016	SP_144SPI_T016	SP_305SPI_T016	SP_323SPI_T016	SP_384SPI_T016	SP_304SPI_T016	SP_321SPI_T016	SP_363SPI_T016_R	SP_326SPI_T016	SP_383SPI_T016	SP_325SPI_T016	SP_385SPI_T016	SP_303SPI_T016	SP_387SPI_T016	SP_344SPI_T016_R	SP_343SPI_T016	SP_324SPI_T016	SP_601SPI_T016	SP_302SPI_T016	SP_382SPI_T016	SP_386SPI_T016	SP_361SPI_T016	SP_389SPI_T016	SP_345SPI_T016	SP_322SPI_T016	SP_283SPI_T016	SP_502SPI_T016	SP_264SPI_T016	SP_281SPI_T016	SP_285SPI_T016	SP_201SPI_T016	SP_287SPI_T016	SP_125SPI_T016	SP_261SPI_T016	SP_224SPI_T016	SP_242SPI_T016	SP_243SPI_T016	SP_286SPI_T016	SP_230SPI_T016	SP_282SPI_T016	SP_222SPI_T016	SP_262SPI_T016	SP_284SPI_T016	SP_381SPI_T016	SP_602SPI_T016	SP_344SPT_T016	SP_383SPT_T016	SP_384SPT_T016	SP_386SPT_T016	SP_305SPT_T016	SP_387SPT_T016	SP_322SPT_T016	SP_385SPT_T016	SP_345SPT_T016	SP_382SPT_T016	SP_302SPT_T016	SP_321SPT_T016	SP_323SPT_T016	SP_388SPT_T016	SP_303SPT_T016	SP_324SPT_T016	SP_343SPT_T016_R	SP_361SPT_T016	SP_282SPT_T016_R	SP_241SPT_T016	SP_242SPT_T016_R	SP_283SPT_T016	SP_381SPT_T016	SP_287SPT_T016	SP_503SPT_T016	SP_261SPT_T016	SP_288SPT_T016	SP_502SPT_T016	SP_224SPT_T016	SP_201SPT_T016	SP_221SPT_T016_R	SP_285SPT_T016	SP_262SPT_T016	SP_284SPT_T016	SP_286SPT_T016	SP_164SPT_T016	SP_163SPT_T016	SP_403SPT_T016	SP_162SPT_T016	SP_184SPT_T016	SP_187SPT_T016_R	SP_143SPT_T016	SP_123SPT_T016	SP_401SPT_T016	SP_133SPT_T016	SP_402SPT_T016	SP_132SPT_T016	SP_129SPT_T016	SP_122SPT_T016
SP_403SPT_T016	0.762732552507	0.92293814986	0.957364045282	0.978890748876	0.961981302359	0.756569229053	0.975942453542	0.742778320246	0.958418184196	0.843007760658	0.981756906101	0.954763456986	0.980118590897	0.973028070397	0.829592666326	0.915594588379	0.963133900251	0.948053430294	0.965589243192	0.951544205433	0.990610093531	0.919786291547	0.747537541611	0.936892714683	0.90278673552	0.890135023684	0.845097547856	0.886234366674	0.937942739212	0.740056177987	0.815446453092	0.918060713516	0.516199633442	0.929779197607	0.973217304609	0.904418180858	0.841711342831	0.921429312048	0.921895966984	0.895795947195	0.835327222805	0.98937875621	0.974029385732	0.980769628065	0.979026585593	0.804040647048	0.878459286392	0.770952630351	0.783195875865	0.837754913715	0.872211287917	0.897414139927	0.946093598966	0.766692192309	0.90416262039	0.967466183942	0.7331042616	0.806769807298	0.571122190839	0.916560573627	0.977558566287	0.899405148908	0.988662289544	0.963797826543	0.955384535952	0.940320658255	0.981260279759	0.931224393444	0.982481545081	0.708344232802	0.667995346131	0.972295023102	0.951155423675	0.917106518309	0.990998991398	0.906631125332	0.863477695125	0.887417611192	0.927006928195	0.996519822747	0.929751637997	0.994021852056	0.952619125265	0.987879283542	0.944202792506	0.945326063831	0.946997180163	0.79085606811	0.876632008929	0.875747445829	0.95603182616	0.901956670888	0.967465987139	0.971328765917	0.96659493968	0.900015886675	0.990228516892	0.987013788028	0.993944365969	0.952223919697	0.819859279778	0.0	0.952733332693	0.938822953946	0.860722747961	0.978644394681	0.737123060134	0.945464657649	0.772724753825	0.992481663748	0.952259978927	0.895589969172	0.757162027648
SP_162SPT_T016	0.554902598297	0.874332911339	0.496242545954	0.835870242785	0.760369556901	0.931192276615	0.960554748824	0.890513422433	0.910745375514	0.786626700754	0.915172173511	0.928188189198	0.820523350738	0.806410187193	0.861014752354	0.987591484384	0.906278272305	0.994172005327	0.651537821242	0.786423941454	0.961269340116	0.996619241653	0.974330269373	0.974060126483	0.990506026965	0.981033276552	0.853732848262	0.990622176658	0.99032025707	0.977322061431	0.971506600551	0.996760592803	0.996114371151	0.995368595805	0.997741491797	0.998616529364	0.987525433622	0.988562555153	0.996589380964	0.996413477745	0.994892552079	0.756296317849	0.989341515572	0.998852080452	0.868124617303	0.990131526742	0.99414749105	0.973834875455	0.977557559131	0.993822325528	0.988039865508	0.988586114857	0.94359072587	0.882992703326	0.934675725311	0.688614180161	0.977403504152	0.980610838855	0.990206606959	0.998079447567	0.998442101716	0.909868290579	0.854164897039	0.773923999267	0.863828978059	0.928566700998	0.902960264575	0.759342508981	0.836629935688	0.935172336564	0.967376180574	0.915049955731	0.766721591082	0.929647067678	0.941342504338	0.858134834778	0.994214794545	0.598244665129	0.819317717811	0.925442738646	0.987179911976	0.960120012537	0.796703973049	0.934790815073	0.642850353338	0.767889438875	0.83847639425	0.769994965115	0.865511840092	0.917637946757	0.701896934127	0.714028712612	0.994396901594	0.764734467387	0.798076306284	0.992362805888	0.867452191417	0.88609943573	0.914757103254	0.703561984616	0.78195281648	0.952733332693	0.0	0.972964755188	0.845771422925	0.827260763058	0.933658506191	0.74215034149	0.903264397162	0.940438044605	0.828502089207	0.99074350374	0.972575914535
SP_184SPT_T016	0.903393867133	0.891499226365	0.970384800448	0.98912394526	0.992413104107	0.802603256918	0.966880097233	0.801566132736	0.985164331604	0.739147221133	0.986273844306	0.861456548641	0.989577118452	0.966415362035	0.8807038057	0.558529251112	0.955862702865	0.747541228464	0.960799702631	0.992614336571	0.78216995646	0.687470774447	0.778304842585	0.0502132881201	0.683966679483	0.490816235472	0.83781019254	0.744570941878	0.543701326408	0.781816754597	0.446000860262	0.724693037496	0.623524169747	0.756662879676	0.557434031372	0.568219827777	0.55558377918	0.584663776738	0.518641967888	0.686414370764	0.726842544688	0.894634825914	0.749347685953	0.658778378516	0.975420358675	0.70003909531	0.695918768918	0.688798244735	0.855054971355	0.960258206207	0.705206662636	0.690907026405	0.713541025115	0.808634702187	0.8515147468	0.984983783428	0.919885318708	0.797878841229	0.823091883601	0.73143066324	0.731391675643	0.984076957084	0.996845230992	0.991994337446	0.979834643876	0.940626562993	0.974725368474	0.971014909168	0.992763232935	0.851646653852	0.7070334996	0.988677890474	0.953637881313	0.732547379444	0.99174738017	0.943630349317	0.664301913455	0.9246363669	0.911089056133	0.989256348788	0.965683364223	0.931291047419	0.960312431829	0.989603567884	0.980147695732	0.964215673199	0.97521438466	0.869547997289	0.97284330802	0.880343173561	0.989337906543	0.979987272885	0.710940436	0.989319925556	0.987942851902	0.768296758911	0.986163326273	0.9949043965	0.975613942005	0.991286709816	0.676225182455	0.938822953946	0.972964755188	0.0	0.889548717986	0.975898749328	0.856764804982	0.990636585319	0.947633179752	0.994686973921	0.923449433448	0.670558240066	0.865784439426
SP_187SPT_T016_R	0.787905657513	0.914113525284	0.79182022568	0.750638996556	0.657530626575	0.753237661936	0.825255209742	0.7959573405	0.739754407868	0.732374077738	0.584680035505	0.608806104345	0.544824457228	0.882668643383	0.811067605618	0.908709894045	0.795743548129	0.927286667339	0.735292391998	0.820760564606	0.908378620375	0.90400404668	0.866767772881	0.885942880669	0.864140108019	0.884660023071	0.875196883442	0.901665785263	0.886954243961	0.902707460525	0.873331904697	0.911170046986	0.941221149403	0.918702745107	0.953875947819	0.896854166154	0.889511868506	0.895708629748	0.857469517537	0.87637725884	0.830451363007	0.835871553782	0.924628376923	0.969246723657	0.933679542172	0.851800764497	0.878858161477	0.824870746302	0.876701488727	0.899496401957	0.867166897675	0.857602800421	0.814113362926	0.690539588725	0.763278869912	0.811115025244	0.904870600889	0.840014207156	0.887850371563	0.933803773161	0.970909200353	0.926356550601	0.756409773092	0.866445331734	0.737795931588	0.913567722982	0.710294906555	0.814644913167	0.841733587671	0.871070607499	0.801080311565	0.84495191414	0.812763269401	0.627776975684	0.738544490664	0.621471096543	0.85852678874	0.726222441185	0.893812323177	0.757674472288	0.839869828946	0.875096569626	0.723950748982	0.687370832614	0.731379219083	0.807858708287	0.613924111215	0.680342359949	0.84847386199	0.816701353993	0.731706285284	0.76850539685	0.941083115799	0.882935283949	0.721955856518	0.886130986275	0.875216695605	0.779339534482	0.966264834236	0.921077662301	0.719944821232	0.860722747961	0.845771422925	0.889548717986	0.0	0.64023458448	0.878024503013	0.892341669554	0.83694327563	0.853853775781	0.908837438937	0.919803436831	0.935242122055
SP_143SPT_T016	0.891825651893	0.914037495626	0.703868908552	0.899162953605	0.698377068965	0.879583213923	0.946211532679	0.897147878138	0.550533747688	0.854131232087	0.510360521179	0.69109382172	0.734160774238	0.870179524039	0.803365560849	0.996080776491	0.819125038216	0.998242777618	0.767084299869	0.832373945016	0.968666048632	0.998127893971	0.98572852756	0.977164850467	0.987624642945	0.989838804019	0.829371019603	0.993562395879	0.966593301072	0.989291326368	0.986344743978	0.997831526365	0.996619369849	0.989769150662	0.9983116062	0.998921370756	0.994490039824	0.98255960331	0.990617832829	0.997747477555	0.990713108072	0.796672934708	0.96235594664	0.999592401755	0.829711591292	0.991245488595	0.996113976564	0.935528428563	0.989795837458	0.988069228526	0.984405335095	0.98873436251	0.951135383178	0.91274967187	0.933242978225	0.872137588488	0.982803812025	0.9484654169	0.982803255352	0.997965856444	0.999824211422	0.983081524808	0.871645133869	0.889525433972	0.544559599999	0.87645273056	0.639544306221	0.705373198896	0.809676771874	0.94767466795	0.9197841797	0.936354503903	0.744387100475	0.681771723483	0.942556220101	0.788983396057	0.994476006876	0.894934769265	0.91259120079	0.841678658528	0.920802445714	0.967121307903	0.626744694073	0.69210554432	0.649391166594	0.741701346048	0.667284601712	0.825733440373	0.775502549704	0.907402190947	0.761006292491	0.778388771649	0.997737023709	0.921866579805	0.689693929529	0.991845013507	0.915138260507	0.905500587848	0.914111837216	0.939390275161	0.865693690492	0.978644394681	0.827260763058	0.975898749328	0.64023458448	0.0	0.941047764897	0.8599810748	0.829852163357	0.947086890526	0.904994958259	0.941164082884	0.98533701444
SP_123SPT_T016	0.722025778653	0.861224158766	0.855472056826	0.9651516689	0.94757603637	0.699899828426	0.928902477329	0.822094764267	0.950812682961	0.894449005831	0.937708973978	0.915159214407	0.927365504185	0.904691764141	0.614920028083	0.8891233713	0.892990451573	0.948476318713	0.953836234674	0.955859107054	0.964226133026	0.946153424341	0.768997232303	0.860576263486	0.928030082143	0.848005027054	0.784856498076	0.931780084919	0.942718902788	0.231050802691	0.830390038177	0.943036593742	0.693905899404	0.967204661626	0.971728711904	0.926440247883	0.846957185249	0.898421725513	0.944910799025	0.925276990493	0.888371348054	0.975080751779	0.96635390408	0.989874576727	0.751582688419	0.857521930018	0.913707033664	0.696743526015	0.650055113807	0.87181009122	0.894731034488	0.940794255999	0.93406667718	0.713570739517	0.92493286402	0.96869717384	0.710911337627	0.839899987902	0.747980076834	0.925078290317	0.989112734857	0.920036999838	0.965665792643	0.979572941831	0.945618016542	0.881517104354	0.967832037666	0.900901386575	0.956389342491	0.570531935621	0.705871153888	0.973411764612	0.905617977753	0.902240681727	0.958047765268	0.777935134601	0.874045459689	0.848425411763	0.719941112777	0.979142220556	0.935705414366	0.962582186441	0.903650271807	0.963040104103	0.945922043704	0.893262113365	0.874630404517	0.692524199124	0.866716852067	0.872563662506	0.946014191853	0.919534939186	0.951997077733	0.963423719606	0.945061035296	0.84986223773	0.974407835924	0.968004697641	0.952637520495	0.96810564679	0.824603426291	0.737123060134	0.933658506191	0.856764804982	0.878024503013	0.941047764897	0.0	0.936498639802	0.670538439991	0.961229114081	0.947768826213	0.922419448656	0.230536390217
SP_401SPT_T016	0.795510541477	0.905601934637	0.903928243845	0.902227828219	0.797623879435	0.938271574008	0.88493028446	0.920804160263	0.935884636425	0.802356377083	0.856522254213	0.916959086729	0.809093047253	0.860718326111	0.901467700184	0.980281691128	0.896482052719	0.980909975314	0.820693311091	0.708615739127	0.968730911858	0.980193779321	0.974168665356	0.98786276758	0.980569489038	0.980858460207	0.835619659236	0.978370713289	0.980701434497	0.975922401043	0.968137513165	0.979960110601	0.992542055619	0.97983785323	0.998906106268	0.98082432149	0.979703987178	0.984044633776	0.978927380523	0.975157995088	0.978978889717	0.823573667418	0.997209026248	0.999478420557	0.914225228221	0.980893419966	0.980534528905	0.97246622513	0.973245829726	0.978603816267	0.979981758434	0.976864665993	0.935120272638	0.89120449194	0.942488975274	0.782421186327	0.974856644886	0.972602460366	0.980909973404	1.0	1.0	0.551090759443	0.862126084294	0.928499462732	0.843831684779	0.980788953819	0.939742301277	0.781302790467	0.858754268791	0.935629134829	0.964425397525	0.926098289978	0.841995565443	0.919188130152	0.83427687418	0.864876777162	0.979838330062	0.737947992937	0.911399600335	0.961570719258	0.978118519308	0.964850830735	0.933824027256	0.950597027736	0.716069179184	0.906144778177	0.864527614128	0.872549551579	0.902513877462	0.941159896527	0.811647662734	0.864101480153	0.982813356656	0.884875748661	0.703939811434	0.980685637319	0.659757869357	0.890918577497	0.937348841575	0.843115792178	0.837602671566	0.945464657649	0.74215034149	0.990636585319	0.892341669554	0.8599810748	0.936498639802	0.0	0.914976469787	0.840824399411	0.770365355216	0.980377011375	0.97207347989
SP_133SPT_T016	0.754985073897	0.841012051961	0.918996234423	0.99068763605	0.992874276583	0.780421141625	0.985676431634	0.800132259575	0.974965984087	0.843240197673	0.968499474833	0.955276309161	0.948221748167	0.939589873191	0.726338592719	0.908887036148	0.859360710554	0.942709908594	0.877035267947	0.965256061702	0.99151510288	0.890191467914	0.758617785908	0.941652184153	0.87785107529	0.893978389398	0.919867033082	0.874193019072	0.920471415906	0.708199699154	0.843499307825	0.904952514004	0.800185354547	0.928143088909	0.988748506063	0.942574050064	0.883996163283	0.916761281798	0.937542218278	0.845207247763	0.82239552169	0.940035993799	0.965722665827	0.999407095251	0.804167309962	0.71803147296	0.836756136694	0.667501001622	0.658240674445	0.803028792368	0.840780423749	0.891619821676	0.965646471144	0.694569615272	0.910229063838	0.914548104273	0.786917263565	0.797472504318	0.77880951106	0.937463528594	0.999567720038	0.921443173994	0.996417421921	0.995603422578	0.911665842541	0.834130620746	0.97253602394	0.882773694557	0.995101277045	0.782088013088	0.654228112439	0.98496044013	0.852318818716	0.951294775659	0.994838964212	0.809756181566	0.827266659626	0.848930167768	0.81352472968	0.987272801909	0.815938544781	0.992337754916	0.919627775087	0.982378650068	0.932192932964	0.81877917246	0.884486865661	0.722511396585	0.575656172017	0.819912752868	0.987029383484	0.816412600745	0.960729705891	0.995268225067	0.929459791481	0.791290240752	0.946139696277	0.997755559517	0.76920791154	0.993145149957	0.806346273566	0.772724753825	0.903264397162	0.947633179752	0.83694327563	0.829852163357	0.670538439991	0.914976469787	0.0	0.99879274384	0.926766461027	0.876855772156	0.712237039739
SP_402SPT_T016	0.955242430012	0.999020574425	0.972931625973	0.977866288442	0.662796795967	0.987250312418	0.92318717475	0.951897987924	0.962161321155	0.975703469727	0.895608078219	0.971502112739	0.749356166176	0.935485005225	0.971319125113	1.0	0.881061608784	0.999490646449	0.876967364568	0.591761176526	0.944902815623	0.999890898216	0.999536757504	0.99598783591	0.999838990918	0.999916612902	0.952931301091	1.0	1.0	0.999969670802	0.998248469832	1.0	1.0	0.999291204511	1.0	1.0	0.997525290434	1.0	1.0	1.0	0.991165472452	0.689177010532	1.0	1.0	0.99222227154	1.0	1.0	0.996653930379	0.999311362316	1.0	1.0	0.995318382831	0.883960009391	0.745946745455	0.992928867546	0.68371148189	0.998742360857	1.0	1.0	1.0	1.0	0.888498788542	0.945952603915	0.982273943309	0.926328008927	0.998043849386	0.878046503223	0.934577846651	0.904589481962	0.983605079212	0.99490282524	0.872547881648	0.899751858451	0.975815583937	0.36354895575	0.708054881148	1.0	0.71169452679	1.0	0.637418103924	0.970584063183	0.494377001057	0.944350122992	0.833734898865	0.905922408765	0.997255786052	0.936670056511	0.988782183465	0.997195698849	0.97373277679	0.734045952729	0.916206806802	0.999953038325	0.918465868804	0.516246459302	1.0	0.907909464993	0.581704180858	1.0	0.957839785202	0.929697692005	0.992481663748	0.940438044605	0.994686973921	0.853853775781	0.947086890526	0.961229114081	0.840824399411	0.99879274384	0.0	0.957076062213	1.0	0.996875719673
SP_132SPT_T016	0.782767117018	0.96968643321	0.953160775264	0.98551496881	0.865544863386	0.952198983888	0.959500290174	0.935775371153	0.951466953282	0.666941726997	0.949197746583	0.974928076101	0.852919744251	0.912212920837	0.952582124517	0.92246495754	0.887441400348	0.990425795541	0.729569217596	0.913070932293	0.984501344291	0.997105401655	0.99673429263	0.924349860737	0.918323513285	0.920955590212	0.953870263146	0.926871998442	0.896541984801	0.961050475157	0.917528522718	0.991344534373	0.923980239769	1.0	0.928015342208	0.927884562127	0.926086184101	0.912653567037	0.926269454062	0.9357028311	0.946892879612	0.993760281719	0.901943687689	0.980099889727	0.994689943996	0.921337397099	0.999798587013	0.924386164474	0.992150774118	0.99820454741	0.942909603078	0.926695436697	0.976927329082	0.94334493898	0.879713562379	0.792417696015	0.995665382332	0.944068917736	0.984942529039	0.923497587006	0.904659002373	0.804819512984	0.946422816403	0.882368812864	0.936233855008	0.960987666282	0.992939463235	0.923683312249	0.971139949166	0.975179646553	0.972758693744	0.804162917829	0.875321678689	0.931293246617	0.957147081277	0.934595820605	0.973722619667	0.807913983072	1.0	0.887670480381	0.931823519704	0.993833039897	0.977761258133	0.989066538116	0.835093137182	0.984570724525	0.944026333814	0.976101127592	0.930951809494	0.980873931441	0.841716047079	0.925420029986	0.996266874038	0.852186796293	0.93458782905	0.995054235475	0.826970629851	0.915458880527	0.996138284393	0.801383000416	0.966724902572	0.952259978927	0.828502089207	0.923449433448	0.908837438937	0.904994958259	0.947768826213	0.770365355216	0.926766461027	0.957076062213	0.0	0.854501047535	0.990497119044
SP_129SPT_T016	0.910840091196	0.954568970258	0.976093836182	0.99293565936	0.998239622554	0.888291862755	0.9886969107	0.899929788082	0.99809474497	0.72275798803	0.99858671338	0.937843229005	0.977019409803	0.979362900024	0.942793403429	0.690989070426	0.904860092168	0.62291421596	0.91746649757	1.0	0.805040795833	0.6055862825	0.8448448869	0.675130865511	0.880013534116	0.789813323957	0.896042482271	0.711552955711	0.502888375295	0.910836646586	0.699635022575	0.510866116484	0.777503220096	0.546008696379	0.449280294343	0.698714467469	0.486400936952	0.43268643999	0.721088550306	0.898933779895	0.902078141087	0.967858272854	0.761076969188	0.64920721582	0.992833352902	0.675872282566	0.557004430054	0.841514669778	0.89025967296	0.97653748082	0.85263630226	0.868215163796	0.534873516891	0.861332970631	0.874005898589	0.986581659182	0.932553746775	0.912478923698	0.95640888714	0.714774161813	0.490244793268	0.98004221967	0.990063832026	0.999341138685	0.994318324955	0.948435134126	0.996513742631	0.969000069211	0.999730533236	0.836913076007	0.90756530435	0.987213887133	0.925300425902	0.865970636182	1.0	0.947043269543	0.734062951065	0.951567869645	0.910822129738	0.990098097148	0.909634404562	0.94558641735	0.983543999013	0.994635450627	0.994538346655	0.981033900062	0.965828432105	0.940971640864	0.925316445683	0.925116511857	0.990478067942	0.956329592426	0.535096601063	0.977373582774	0.993857921017	0.955123459182	0.989210946427	0.989945087363	1.0	0.998025544227	0.705641588872	0.895589969172	0.99074350374	0.670558240066	0.919803436831	0.941164082884	0.922419448656	0.980377011375	0.876855772156	1.0	0.854501047535	0.0	0.939968209517
SP_122SPT_T016	0.76081524302	0.872496150324	0.884275904589	0.987455369689	0.991603385489	0.757377633054	0.966482512744	0.828394529432	0.984851185597	0.932403318209	0.988423940095	0.952104316848	0.989426806254	0.952138071774	0.656468816493	0.897331326945	0.94625556526	0.950201099378	0.97409901309	0.992749108741	0.95779533581	0.944459822861	0.815218701206	0.871095484146	0.934624703562	0.851808647193	0.827631761014	0.929182626211	0.958406042435	0.262923068296	0.849003364669	0.868682982929	0.685932726126	0.958161354454	0.969277469402	0.883877651693	0.850221674466	0.912504798702	0.947196617012	0.924548558034	0.892783835293	0.987826457425	0.978099066748	0.991265275045	0.838326746175	0.873497313384	0.91690629897	0.706243806187	0.69082935293	0.876340357016	0.908126489481	0.943045100362	0.950286687622	0.774024797079	0.954545879461	0.925835399589	0.751191304101	0.831173522009	0.740835400844	0.938439824866	0.996501969761	0.941082374743	0.995478140672	0.992190386215	0.983466178817	0.898743298562	0.984337474644	0.94282656022	0.994376510934	0.620955992203	0.718628434473	0.987103724691	0.960125768107	0.935531869124	0.990966237902	0.843022509241	0.877154787999	0.871613847714	0.812433742465	0.996947206222	0.836754568433	0.961351771743	0.932200603284	0.9904857414	0.988519271607	0.921108619507	0.934196814099	0.705159782046	0.891922239131	0.894371782428	0.990778052587	0.955396904791	0.955622023845	0.962583970247	0.987865985706	0.844488948919	0.994617699235	0.995145485426	0.956417008058	0.991888071599	0.85664594298	0.757162027648	0.972575914535	0.865784439426	0.935242122055	0.98533701444	0.230536390217	0.97207347989	0.712237039739	0.996875719673	0.990497119044	0.939968209517	0.0
